日期,磨煤機,煤源_保證,用煤量_保證,熱值_kcalkg_保證,揮發份_pct_保證,總水份_pct_保證,灰份_pct_保證,用煤量合計_保證,發電量_保證_MWh,平均熱值_保證_kcalkg,保證時段發電量_avg_MW,保證時段發電量_max_MW,保證時段發電量_min_MW,燃燒器角度_度,主蒸汽溫度_C,再熱蒸汽溫度_C,溫度Tag_C,原煤耗_g,未燃碳_飛灰保證_pct,熱耗率,SCR入口NOx,SCR入口CO,冷凝器真空度,冷凝器出口水溫_C,燃燒風門開度_A_pct,燃燒風門開度_B_pct,燃燒風門開度_C_pct,燃燒風門開度_D_pct,火上風門開度_FCP,火上風門開度_FCS,火上風門開度_FCT,火上風門開度_FCF
2026-05-30,A,澳洲,729.798828125,6387,29.79,9.8,12.4,3002.35546875,8428,6242.465282467021,647.5013257585218,656.5814819335938,634.419677734375,-30,522.1221965975163,522.651326991713,371.55294393944314,357.87280244703805,6.71528190878557,9300.1519413189,114.1637867881209,1505.626929012406,9.47265625,44.5625,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-05-30,B,澳洲,799.060546875,6387,29.79,9.8,12.4,3002.35546875,8428,6242.465282467021,647.5013257585218,656.5814819335938,634.419677734375,-30,522.1221965975163,522.651326991713,371.55294393944314,357.87280244703805,6.71528190878557,9300.1519413189,114.1637867881209,1505.626929012406,9.47265625,44.5625,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-05-30,C,印尼,752.884765625,6092.5,37.82,15.95,4.52,3002.35546875,8428,6242.465282467021,647.5013257585218,656.5814819335938,634.419677734375,-30,522.1221965975163,522.651326991713,371.55294393944314,357.87280244703805,6.71528190878557,9300.1519413189,114.1637867881209,1505.626929012406,9.47265625,44.5625,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-05-30,D,印尼,720.611328125,6092.5,37.82,15.95,4.52,3002.35546875,8428,6242.465282467021,647.5013257585218,656.5814819335938,634.419677734375,-30,522.1221965975163,522.651326991713,371.55294393944314,357.87280244703805,6.71528190878557,9300.1519413189,114.1637867881209,1505.626929012406,9.47265625,44.5625,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-01,A,澳洲,942.7417187500032,6387,29.79,9.8,12.4,3565.350000000002,9735,6245.796143501865,648.3216334194174,655.5570678710938,638.8663940429688,-30,524.2738911360171,524.7869136835677,369.42988627025665,364.2157309218659,7.5167734648972475,9477.947594887819,105.55154256545784,5405.699547016964,9.7232666015625,45.16086196899414,60,60,50,50,1,1,1,1
2026-06-01,B,澳洲,913.130624999998,6387,29.79,9.8,12.4,3565.350000000002,9735,6245.796143501865,648.3216334194174,655.5570678710938,638.8663940429688,-30,524.2738911360171,524.7869136835677,369.42988627025665,364.2157309218659,7.5167734648972475,9477.947594887819,105.55154256545784,5405.699547016964,9.7232666015625,45.16086196899414,60,60,50,50,1,1,1,1
2026-06-01,C,印尼,838.4861718749999,6092.5,37.82,15.95,4.52,3565.350000000002,9735,6245.796143501865,648.3216334194174,655.5570678710938,638.8663940429688,-30,524.2738911360171,524.7869136835677,369.42988627025665,364.2157309218659,7.5167734648972475,9477.947594887819,105.55154256545784,5405.699547016964,9.7232666015625,45.16086196899414,60,60,50,50,1,1,1,1
2026-06-01,D,印尼,870.9914843750012,6092.5,37.82,15.95,4.52,3565.350000000002,9735,6245.796143501865,648.3216334194174,655.5570678710938,638.8663940429688,-30,524.2738911360171,524.7869136835677,369.42988627025665,364.2157309218659,7.5167734648972475,9477.947594887819,105.55154256545784,5405.699547016964,9.7232666015625,45.16086196899414,60,60,50,50,1,1,1,1
2026-06-02,A,澳洲,929.2599999999984,6434,30.49,10.2,11.88,3548.010000000002,9735,6266.8887742706465,647.0574204232687,657.6825561523438,620.0806884765625,-30,531.2196513850514,531.560697500563,370.0903967880621,362.4327668164358,2.528195382885997,9452.618408545948,107.42076572663504,3598.918518776904,9.796875,45.15625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-02,B,澳洲,882.5499999999993,6434,30.49,10.2,11.88,3548.010000000002,9735,6266.8887742706465,647.0574204232687,657.6825561523438,620.0806884765625,-30,531.2196513850514,531.560697500563,370.0903967880621,362.4327668164358,2.528195382885997,9452.618408545948,107.42076572663504,3598.918518776904,9.796875,45.15625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-02,C,印尼,852.0300000000025,6092.5,37.82,15.95,4.52,3548.010000000002,9735,6266.8887742706465,647.0574204232687,657.6825561523438,620.0806884765625,-30,531.2196513850514,531.560697500563,370.0903967880621,362.4327668164358,2.528195382885997,9452.618408545948,107.42076572663504,3598.918518776904,9.796875,45.15625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-02,D,印尼,884.1700000000019,6092.5,37.82,15.95,4.52,3548.010000000002,9735,6266.8887742706465,647.0574204232687,657.6825561523438,620.0806884765625,-30,531.2196513850514,531.560697500563,370.0903967880621,362.4327668164358,2.528195382885997,9452.618408545948,107.42076572663504,3598.918518776904,9.796875,45.15625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-03,A,澳洲,889.9800000000032,6434,30.49,10.2,11.88,3552.670000000002,9728,6265.448856775327,648.2191212061421,656.6167602539062,621.3328247070312,-30,522.9323273720075,523.2921443017253,369.53347507654433,363.28119908765086,2.8952176581614584,9466.599396624311,101.97119807985564,2872.366382167503,9.922651290893555,45.53125,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-03,B,澳洲,909.2299999999996,6434,30.49,10.2,11.88,3552.670000000002,9728,6265.448856775327,648.2191212061421,656.6167602539062,621.3328247070312,-30,522.9323273720075,523.2921443017253,369.53347507654433,363.28119908765086,2.8952176581614584,9466.599396624311,101.97119807985564,2872.366382167503,9.922651290893555,45.53125,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-03,C,印尼,843.7000000000007,6092.5,37.82,15.95,4.52,3552.670000000002,9728,6265.448856775327,648.2191212061421,656.6167602539062,621.3328247070312,-30,522.9323273720075,523.2921443017253,369.53347507654433,363.28119908765086,2.8952176581614584,9466.599396624311,101.97119807985564,2872.366382167503,9.922651290893555,45.53125,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-03,D,印尼,909.7599999999984,6092.5,37.82,15.95,4.52,3552.670000000002,9728,6265.448856775327,648.2191212061421,656.6167602539062,621.3328247070312,-30,522.9323273720075,523.2921443017253,369.53347507654433,363.28119908765086,2.8952176581614584,9466.599396624311,101.97119807985564,2872.366382167503,9.922651290893555,45.53125,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-04,A,澳洲,925.4399999999987,6434,30.49,10.2,11.88,3525.6399999999885,9663,6262.070387220477,643.4757375107397,660.3348388671875,623.255859375,-30,522.8027910795022,523.252264593763,369.3168475707196,363.7014983969112,4.0214158464638,9475.088765357576,102.65432113342962,2514.15710598085,9.59765625,44.620521545410156,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-04,B,澳洲,934.9199999999946,6434,30.49,10.2,11.88,3525.6399999999885,9663,6262.070387220477,643.4757375107397,660.3348388671875,623.255859375,-30,522.8027910795022,523.252264593763,369.3168475707196,363.7014983969112,4.0214158464638,9475.088765357576,102.65432113342962,2514.15710598085,9.59765625,44.620521545410156,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-04,C,印尼,871.2999999999956,6070,37.46,15.9,4.78,3525.6399999999885,9663,6262.070387220477,643.4757375107397,660.3348388671875,623.255859375,-30,522.8027910795022,523.252264593763,369.3168475707196,363.7014983969112,4.0214158464638,9475.088765357576,102.65432113342962,2514.15710598085,9.59765625,44.620521545410156,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-04,D,印尼,793.9799999999996,6070,37.46,15.9,4.78,3525.6399999999885,9663,6262.070387220477,643.4757375107397,660.3348388671875,623.255859375,-30,522.8027910795022,523.252264593763,369.3168475707196,363.7014983969112,4.0214158464638,9475.088765357576,102.65432113342962,2514.15710598085,9.59765625,44.620521545410156,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-05,A,澳洲,900.9700000000012,6434,30.49,10.2,11.88,3560.0300000000025,9735,6255.179349612223,648.3653153909746,658.411376953125,640.4597778320312,-30,522.5027008394973,522.9245342922845,369.4537947965567,364.8532569792415,3.55292126341428,9507.567701115384,102.6053331125602,856.2033724478238,9.09765625,43.9375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-05,B,澳洲,910.1399999999994,6434,30.49,10.2,11.88,3560.0300000000025,9735,6255.179349612223,648.3653153909746,658.411376953125,640.4597778320312,-30,522.5027008394973,522.9245342922845,369.4537947965567,364.8532569792415,3.55292126341428,9507.567701115384,102.6053331125602,856.2033724478238,9.09765625,43.9375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-05,C,印尼,844.890000000003,6070,37.46,15.9,4.78,3560.0300000000025,9735,6255.179349612223,648.3653153909746,658.411376953125,640.4597778320312,-30,522.5027008394973,522.9245342922845,369.4537947965567,364.8532569792415,3.55292126341428,9507.567701115384,102.6053331125602,856.2033724478238,9.09765625,43.9375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-05,D,印尼,904.0299999999988,6070,37.46,15.9,4.78,3560.0300000000025,9735,6255.179349612223,648.3653153909746,658.411376953125,640.4597778320312,-30,522.5027008394973,522.9245342922845,369.4537947965567,364.8532569792415,3.55292126341428,9507.567701115384,102.6053331125602,856.2033724478238,9.09765625,43.9375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-06,A,澳洲,932.0200000000004,6434,30.49,10.2,11.88,3567.9300000000003,9735,6256.705669674012,648.3627611243206,657.3504638671875,640.4511108398438,-30,523.8146669510463,524.247278048564,370.66380668690886,362.23045427958635,3.572615461655489,9438.157905338265,102.66891303559365,1418.3853373220913,8.699540138244629,43.09375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-06,B,澳洲,898.0699999999997,6434,30.49,10.2,11.88,3567.9300000000003,9735,6256.705669674012,648.3627611243206,657.3504638671875,640.4511108398438,-30,523.8146669510463,524.247278048564,370.66380668690886,362.23045427958635,3.572615461655489,9438.157905338265,102.66891303559365,1418.3853373220913,8.699540138244629,43.09375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-06,C,印尼,848.9400000000023,6070,37.46,15.9,4.78,3567.9300000000003,9735,6256.705669674012,648.3627611243206,657.3504638671875,640.4511108398438,-30,523.8146669510463,524.247278048564,370.66380668690886,362.23045427958635,3.572615461655489,9438.157905338265,102.66891303559365,1418.3853373220913,8.699540138244629,43.09375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-06,D,印尼,888.8999999999978,6070,37.46,15.9,4.78,3567.9300000000003,9735,6256.705669674012,648.3627611243206,657.3504638671875,640.4511108398438,-30,523.8146669510463,524.247278048564,370.66380668690886,362.23045427958635,3.572615461655489,9438.157905338265,102.66891303559365,1418.3853373220913,8.699540138244629,43.09375,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-08,A,澳洲,870.5800000000017,6434,30.49,10.2,11.88,3558.779999999999,9725,6270.706542691597,648.2256724169797,659.8125,640.983642578125,-30,522.140258721396,522.6417382487701,371.08239644594045,366.8293000260212,3.0430148820379905,9568.524998888888,101.22823036007765,1789.8887424849618,9.09816837310791,43.74562454223633,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-08,B,澳洲,866.489999999998,6434,30.49,10.2,11.88,3558.779999999999,9725,6270.706542691597,648.2256724169797,659.8125,640.983642578125,-30,522.140258721396,522.6417382487701,371.08239644594045,366.8293000260212,3.0430148820379905,9568.524998888888,101.22823036007765,1789.8887424849618,9.09816837310791,43.74562454223633,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-08,C,印尼,877.8400000000001,6115,38.18,16,4.25,3558.779999999999,9725,6270.706542691597,648.2256724169797,659.8125,640.983642578125,-30,522.140258721396,522.6417382487701,371.08239644594045,366.8293000260212,3.0430148820379905,9568.524998888888,101.22823036007765,1789.8887424849618,9.09816837310791,43.74562454223633,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-08,D,印尼,943.869999999999,6115,38.18,16,4.25,3558.779999999999,9725,6270.706542691597,648.2256724169797,659.8125,640.983642578125,-30,522.140258721396,522.6417382487701,371.08239644594045,366.8293000260212,3.0430148820379905,9568.524998888888,101.22823036007765,1789.8887424849618,9.09816837310791,43.74562454223633,60,60,50,50,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
2026-06-09,A,澳洲,901.859999999997,6434,30.49,10.2,11.88,3585.650000000005,9735,6265.060050478992,648.4494293290941,657.8937377929688,641.5150146484375,-30,519.371926453584,519.9883535854568,368.1041993608496,366.62811850311846,4.278107314282917,9563.306848692828,95.15265664821717,1546.1485544953273,8.733616828918457,43.026649475097656,60,60,50,50,1,1,1,1
2026-06-09,B,澳洲,909.9700000000012,6434,30.49,10.2,11.88,3585.650000000005,9735,6265.060050478992,648.4494293290941,657.8937377929688,641.5150146484375,-30,519.371926453584,519.9883535854568,368.1041993608496,366.62811850311846,4.278107314282917,9563.306848692828,95.15265664821717,1546.1485544953273,8.733616828918457,43.026649475097656,60,60,50,50,1,1,1,1
2026-06-09,C,印尼,860.7000000000007,6092.5,37.82,15.95,4.52,3585.650000000005,9735,6265.060050478992,648.4494293290941,657.8937377929688,641.5150146484375,-30,519.371926453584,519.9883535854568,368.1041993608496,366.62811850311846,4.278107314282917,9563.306848692828,95.15265664821717,1546.1485544953273,8.733616828918457,43.026649475097656,60,60,50,50,1,1,1,1
2026-06-09,D,印尼,913.1200000000063,6092.5,37.82,15.95,4.52,3585.650000000005,9735,6265.060050478992,648.4494293290941,657.8937377929688,641.5150146484375,-30,519.371926453584,519.9883535854568,368.1041993608496,366.62811850311846,4.278107314282917,9563.306848692828,95.15265664821717,1546.1485544953273,8.733616828918457,43.026649475097656,60,60,50,50,1,1,1,1
2026-06-10,A,澳洲,896.8199999999997,6434,30.49,10.2,11.88,3582.1100000000006,9735,6276.498809360963,648.4943215450668,656.6162109375,640.986328125,-30,519.6532462853814,520.2968620418709,370.13586053615666,367.9448849603539,3.213407114443041,9619.851500148194,104.26206517695323,904.7085589220677,8.76171875,43.13848876953125,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-10,B,澳洲,916.6800000000003,6434,30.49,10.2,11.88,3582.1100000000006,9735,6276.498809360963,648.4943215450668,656.6162109375,640.986328125,-30,519.6532462853814,520.2968620418709,370.13586053615666,367.9448849603539,3.213407114443041,9619.851500148194,104.26206517695323,904.7085589220677,8.76171875,43.13848876953125,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-10,C,印尼,864.3600000000006,6115,38.18,16,4.25,3582.1100000000006,9735,6276.498809360963,648.4943215450668,656.6162109375,640.986328125,-30,519.6532462853814,520.2968620418709,370.13586053615666,367.9448849603539,3.213407114443041,9619.851500148194,104.26206517695323,904.7085589220677,8.76171875,43.13848876953125,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-10,D,印尼,904.25,6115,38.18,16,4.25,3582.1100000000006,9735,6276.498809360963,648.4943215450668,656.6162109375,640.986328125,-30,519.6532462853814,520.2968620418709,370.13586053615666,367.9448849603539,3.213407114443041,9619.851500148194,104.26206517695323,904.7085589220677,8.76171875,43.13848876953125,60,60,50,50,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
2026-06-11,A,澳洲,888.7400000000052,6434,30.49,10.2,11.88,3556.070000000007,9720,6276.984401319433,648.4024972744915,657.143310546875,640.9979858398438,-30,524.2047742348817,524.77719671076,369.0899778987775,363.2529020477372,3.02127945440178,9497.111885707583,99.19644457696546,1180.1176926471178,8.921875,43.428375244140625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-11,B,澳洲,916.989999999998,6434,30.49,10.2,11.88,3556.070000000007,9720,6276.984401319433,648.4024972744915,657.143310546875,640.9979858398438,-30,524.2047742348817,524.77719671076,369.0899778987775,363.2529020477372,3.02127945440178,9497.111885707583,99.19644457696546,1180.1176926471178,8.921875,43.428375244140625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-11,C,印尼,851.7200000000012,6115,38.18,16,4.25,3556.070000000007,9720,6276.984401319433,648.4024972744915,657.143310546875,640.9979858398438,-30,524.2047742348817,524.77719671076,369.0899778987775,363.2529020477372,3.02127945440178,9497.111885707583,99.19644457696546,1180.1176926471178,8.921875,43.428375244140625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-11,D,印尼,898.6200000000026,6115,38.18,16,4.25,3556.070000000007,9720,6276.984401319433,648.4024972744915,657.143310546875,640.9979858398438,-30,524.2047742348817,524.77719671076,369.0899778987775,363.2529020477372,3.02127945440178,9497.111885707583,99.19644457696546,1180.1176926471178,8.921875,43.428375244140625,60,60,50,50,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
2026-06-12,A,澳洲,891.8499999999985,6434,30.49,10.2,11.88,3542.5599999999904,9665,6275.229387787363,644.550920101078,655.7578735351562,594.236328125,-30,524.0821774434091,524.6679332251031,366.9616344984778,365.4343566296531,3.7689273783384722,9551.125705457853,98.39533076318034,1116.1148779418675,8.972443580627441,43.46875,60,60,50,50,1,1,1,1
2026-06-12,B,澳洲,887.5299999999916,6434,30.49,10.2,11.88,3542.5599999999904,9665,6275.229387787363,644.550920101078,655.7578735351562,594.236328125,-30,524.0821774434091,524.6679332251031,366.9616344984778,365.4343566296531,3.7689273783384722,9551.125705457853,98.39533076318034,1116.1148779418675,8.972443580627441,43.46875,60,60,50,50,1,1,1,1
2026-06-12,C,印尼,860.4700000000012,6115,38.18,16,4.25,3542.5599999999904,9665,6275.229387787363,644.550920101078,655.7578735351562,594.236328125,-30,524.0821774434091,524.6679332251031,366.9616344984778,365.4343566296531,3.7689273783384722,9551.125705457853,98.39533076318034,1116.1148779418675,8.972443580627441,43.46875,60,60,50,50,1,1,1,1
2026-06-12,D,印尼,902.7099999999991,6115,38.18,16,4.25,3542.5599999999904,9665,6275.229387787363,644.550920101078,655.7578735351562,594.236328125,-30,524.0821774434091,524.6679332251031,366.9616344984778,365.4343566296531,3.7689273783384722,9551.125705457853,98.39533076318034,1116.1148779418675,8.972443580627441,43.46875,60,60,50,50,1,1,1,1
